/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_49_55_316.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_49_55_316.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_49_55_316.jpg,-0.07,0,0,7.398846E-006
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_49_55_384.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_49_55_384.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_49_55_384.jpg,-0.07,0,0,2.491527E-006
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_50_27_246.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_50_27_246.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_50_27_246.jpg,-0.07,0,0,1.78951
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_51_03_730.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_51_03_730.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_51_03_730.jpg,-0.07,0,0,0.000004758
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_51_03_797.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_51_03_797.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_51_03_797.jpg,-0.06,0,0,4.303468E-006
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_51_45_157.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_51_45_157.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_51_45_157.jpg,-0.04,0,0,9.864598E-006
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_51_59_360.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_51_59_360.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_51_59_360.jpg,-0.02,0,0,15.07034
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_52_29_457.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_52_29_457.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_52_29_457.jpg,-0.05,0,0,5.634462E-006
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_52_29_526.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_52_29_526.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_52_29_526.jpg,-0.05,0,0,3.625444E-006
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_52_58_375.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_52_58_375.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_52_58_375.jpg,-0.05,0,0,8.62585E-007
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_52_58_442.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_52_58_442.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_52_58_442.jpg,-0.05,0,0,1.303584E-006
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_53_17_264.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_53_17_264.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_53_17_264.jpg,-0.05,0,0,8.063166E-007
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_53_17_331.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_53_17_331.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_53_17_331.jpg,-0.05,0,0,3.135558E-006
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_53_40_608.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_53_40_608.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_53_40_608.jpg,-0.05,0,0,3.58148E-005
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_53_40_675.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_53_40_675.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_53_40_675.jpg,0,0,0,3.099442E-005
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_53_56_070.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_53_56_070.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_53_56_070.jpg,0,0,0,1.218358E-005
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_53_56_138.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_53_56_138.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_53_56_138.jpg,0,0,0,1.235857E-005
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_54_05_557.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_54_05_557.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_54_05_557.jpg,0,0,0,2.425813
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_54_05_624.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_54_05_624.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_54_05_624.jpg,0,0,0,2.404898
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_54_19_201.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_54_19_201.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_54_19_201.jpg,-0.02,0,0,1.504525
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_54_36_665.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_54_36_665.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_54_36_665.jpg,-0.04,0,0,3.256267E-006
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_54_36_733.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_54_36_733.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_54_36_733.jpg,-0.04,0,0,6.638593E-006
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_54_55_538.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_54_55_538.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_54_55_538.jpg,-0.08,0,0,0.502771
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_55_42_868.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_55_42_868.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_55_42_868.jpg,-0.08,0,0,1.151442
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_05_828.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_05_828.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_05_828.jpg,0.04,0,0,3.052033
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_05_895.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_05_895.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_05_895.jpg,0.04,0,0,3.033609
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_11_071.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_11_071.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_11_071.jpg,0.06,0,0,1.194887
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_11_137.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_11_137.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_11_137.jpg,0.06,0,0,1.187673
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_11_221.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_11_221.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_11_221.jpg,0.06,0,0,1.175747
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_11_289.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_11_289.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_11_289.jpg,0.06,0,0,1.168648
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_11_356.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_11_356.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_11_356.jpg,0.06,0,0,1.161593
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_11_437.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_11_437.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_11_437.jpg,0.06,0,0,1.152251
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_11_505.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_11_505.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_11_505.jpg,0.06,0,0,1.142985
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_11_572.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_11_572.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_11_572.jpg,0.06,0,0,1.136084
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_11_701.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_11_701.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_11_701.jpg,0.06,0,0,1.122409
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_12_290.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_12_290.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_12_290.jpg,0.06,0,0,0.2500753
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_12_357.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_12_357.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_12_357.jpg,0.06,0,0,0.2046441
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_12_425.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_12_425.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_12_425.jpg,0.06,0,0,0.2058294
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_12_507.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_12_507.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_12_507.jpg,0.06,0,0,0.2041866
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_12_574.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_12_574.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_12_574.jpg,0.06,0,0,0.2010377
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_12_643.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_12_643.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_12_643.jpg,0.06,0,0,0.1978152
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_12_724.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_12_724.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_12_724.jpg,0.06,0,0,0.1957263
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_12_796.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_12_796.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_12_796.jpg,0.06,0,0,0.194435
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_12_864.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_12_864.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_12_864.jpg,0.06,0,0,0.1927835
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_12_942.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_12_942.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_12_942.jpg,0.06,0,0,0.1911504
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_13_009.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_13_009.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_13_009.jpg,0.06,0,0,0.001501342
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_13_093.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_13_093.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_13_093.jpg,0.06,0,0,0.001071462
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_13_175.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_13_175.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_13_175.jpg,0.06,0,0,0.0005087754
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_13_243.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_13_243.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_13_243.jpg,0.06,0,0,0.0001383378
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_13_366.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_13_366.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_13_366.jpg,0.06,0,0,1.877838E-005
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_32_997.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_32_997.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_32_997.jpg,-0.04,0,0,0.5374752
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_33_079.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_33_079.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_33_079.jpg,-0.04,0,0,0.532063
/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/center_2017_04_17_23_56_46_909.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/left_2017_04_17_23_56_46_909.jpg,/home/controlfreak/udacity/CarND-Behavioral-Cloning-P3/very_short/IMG/right_2017_04_17_23_56_46_909.jpg,-0.01,0,0,0.3533584
